plu,name,image
4011,banana,4011_banana.webp
94011,organic_banana,94011_organic_banana.webp
4556,cabbage green,4556_cabbage.webp
4891,cassava,4891_cassava.webp
4261,coconuts,4261_coconuts.webp
4593,cucumber_english,4593_cucumber_english.webp
94593,organic_cucumber_english,94593_organic_cucumber_english.webp
4062,cucumber_field,4062_cucumber_field.webp
4612,ginger_root,4612_ginger_root.webp
4285,grapefruit_red,4285_grapefruit_red.webp
4053,lemon,4053_lemon.webp
4048,lime,4048_lime.webp
3035,nectarine_white_flesh,3035_nectarine_white_flesh.webp
4035,nectarine_yellow,4035_nectarine_yellow.webp
4082,onion_red,4082_onion_red.webp
4663,onion_white,4663_onion_white.webp
4166,onion_sweet,4166_onion_sweet.webp
4012,orange_navel,4012_orange_navel.webp
4038,peach_yellow,4038_peach_yellow.webp
3012,pear_abate_fetel,3012_pear_abate_fetel.webp
4024,pear_bartlett,4024_pear_bartlett.webp
4025,pear_anjou,4025_pear_anjou.webps
4026,pear_bosc,4026_pear_bosc.webp
4042,plum_red,4042_plum_red.webp
4279,pomelo_white,4279_pomelo_white.webp
4072,potato russet,4072_potato_russet.webp
4073,potato red,4073_potato_red.webp
4083,potato white,4083_potato_white.webp
4091,potato sweet,4091_potato_sweet.webp
4727,potato yellow,4727_potato_yellow.webp
4447,quince,4447_quince.webp
4747,rutabaga,4747_rutabaga.webp
4750,squash acorn,4750_squash_acorn.webp
4758,squash buttercup,4758_squash_buttercup.webp
4759,squash butternut,4759_squash_butternut.webp
4776,squash spaghetti,4776_squash_spaghetti.webp
4087,tomato roma,4087_tomato_roma.webp
4664,tomato_on_the_vine,4664_tomato_on_the_vine.webp
94664,organic_tomato_on_the_vine,94664_organic_tomato_on_the_vine.webp
4943,walnuts,4943_walnuts.webp
